dataset_id,domain,value_digits,L1,L3,r_parts
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.45965213339891786,0.142611634783454,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5592518639910227,0.09663671171548735,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5715098126447271,0.1767094635579266,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.5130806290338499,0.16815203627154854,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9026346333912487,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6283751193547513,0.09744756687378482,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6589150303062035,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7875277351382772,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6646953201523673,0.12283501407105328,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6214263866765478,0.11352494210163366,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6876979294530982,0.06138660473638914,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.937273375561167,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7726737961259776,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.49169315726348534,0.14260925539268726,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,1.0,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.3517836438372417,0.3070779758795272,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6345376096891094,0.11804709576877098,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8594133465426874,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.925488514575589,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.722149062949938,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8260843320813935,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,1.0,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6986999412085627,0.09732218099113443,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,4,1.0,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8265397701798963,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.361784339398078,0.1729190012849366,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8253543899838157,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8999153711051353,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5936478091458859,0.061431597217469214,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6223184353740804,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9283210773647206,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6054068614506559,0.06140318732754049,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5498696886200741,0.11803328007519863,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.46619692660784656,0.19464177222154233,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.7848886571054466,0.09510375963459951,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9397775501396526,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8156858769686389,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5444712863066136,0.14445715727407,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6162849309883854,0.12282955209898955,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.3916493871552192,0.21252955184599132,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.763898894898501,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4468191940691854,0.1216044966398509,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,1.0,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6629540892394105,0.07170518738061442,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6916560220255772,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8430574294613972,0.06071367398746359,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6677601870876707,0.07450272620479254,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7848872577450595,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.5788262686359348,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9999999999999999,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.45974378182534426,0.12286346845202695,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6315980277831511,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6710347014563937,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.5744932679393027,0.13187605563428234,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5376571985222872,0.14254048156344956,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5659111092291739,0.06143269339948765,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9385738797984924,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.766253560378738,0.06139339368312387,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.3980148069261562,0.2551938307359402,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6136538264844822,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8771933530066991,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8048682055855494,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7567078447971011,0.06390057144223812,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6403825353041986,0.061389319117784176,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4121457544262958,0.21603164896901303,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,1.0,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6428494274037276,0.09704799221338324,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6136857771793516,0.11354924212722602,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.8800418456592689,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4655049772972548,0.22732950002905689,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6296903907362121,0.14325531188962254,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6268566487659702,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9385585277791908,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4768811909236266,0.07162301650510727,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.33651054584141354,0.22696034350406458,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5142464932783571,0.14264579746094705,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5919563072991908,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.405459015538295,0.19474115812552226,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8186613878122952,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8772140278703681,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,1.0,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9017064579275632,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4310296124670371,0.2684654698942472,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.509255471712982,0.06142995343145826,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5713879303507277,0.17245491317189454,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.37777693153522246,0.2566601195825055,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.42521727455950303,0.20127949371790615,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.6785648161455888,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,1.0,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.8639808155137646,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.624487567896287,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5121589980374778,0.14619302207414714,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8565952641502536,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,1.0,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.902654147144243,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5157857948097487,0.122855799040514,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4545865543916109,0.09735365212281914,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9026593420473867,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5022004218745703,0.2125191207603047,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.30413272062985774,0.250924896087906,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7661518686533992,0.06142010296750128,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6011915374758178,0.1426410240455489,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8052822875009419,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.53924361041183,0.09811731069465042,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4984284703130137,0.17245625887422344,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.44016478708565265,0.09982489022421322,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9026554462153803,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5389995238602264,0.17237977565774779,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7851114618889429,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.3534699114741519,0.2201432042303702,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.598524122624145,0.11800570342851698,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6540098896860389,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5470349612678111,0.21037379082638905,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9019569575574076,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6240398639793742,0.07163973493489208,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7488902660877848,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7661664320728829,0.061416277892145286,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5402411265692395,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6090304023417872,0.07449980904969977,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4105470487650824,0.2652279509582977,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5234617811137777,0.2184410277189226,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,1.0,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4854332958056607,0.12288102245068082,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5357045039022695,0.06062714475089124,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5388481921040421,0.17659684582939,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4106508452125839,0.19468066678687002,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.35854004065163286,0.2931038186527871,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.9099793680259418,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5303649414561029,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.538268973319554,0.19731488627992588,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.38334362676976824,0.28079413127684316,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6018556549459098,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5613594614470651,0.09737709984660968,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9385853604574624,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.735552797703564,0.1223746422848935,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.45627162254716175,0.11921575650717978,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7178921683781869,0.09752104498346582,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5040645527136046,0.1461974190009202,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.548209829357925,0.12280991567806843,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6159699894147789,0.18672674813491977,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.2586791975599674,0.17095496950115982,6
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9026580436668762,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7147354434176252,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.45848718945350175,0.14486510645043998,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9385823563728104,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9999999999999999,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6669961388103314,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.559581110488411,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5558586763917002,0.09738068875144607,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6706797801657292,0.14368060917287903,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6128491231515417,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8591102280644445,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6138794247721516,0.09736634366158363,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4445430298652172,0.2124592736581279,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.3801500691352955,0.17241460683671003,5
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8573454457631976,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.38898438433769017,0.28674191321064313,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6731535248761904,0.1426013278972983,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,1.0,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,1.0,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4663970040592702,0.12285798965207956,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.48908343618401506,0.12102806659009267,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6105957942213033,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8573931234707642,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5446164234137928,0.14941295359828924,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.38835647764979986,0.2277690833568822,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.421409110365005,0.16633367766622206,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,1.0,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6431866955037612,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8275786841271419,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,1.0,0.0,1
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5390438738108687,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6342979256578977,0.12830661928703188,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.40213970763251,0.28534786365736564,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8961865401287408,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7221632861867062,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6174589202119704,0.09734000884863414,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.43488462508018,0.14338220603952637,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.604396075922323,0.07162116171139651,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.4980036050829353,0.13662494618070478,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.3978150914309474,0.260957263013899,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4566691777306112,0.14262353965463515,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.814837995345106,0.07163044129392103,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.42487920893147124,0.227094061046102,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8010405094425562,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6556247150209638,0.14327017270929507,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.45666465251000904,0.11353598004025167,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.27782250024340094,0.19468650988753475,5
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5003142659088515,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.5326355444219424,0.14328505154890664,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7765049471313756,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.877203152129854,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8510207816724756,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.640400286803558,0.1688935498643037,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6551734691088043,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.5390309626366052,0.1870077035266233,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4399368780165037,0.17400019406212025,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6260999169205569,0.12284266625688202,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.857420047137166,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.37419191820601844,0.13628883979761944,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9385807169579801,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7587333591063407,0.06336857105070522,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.36785329166910175,0.24788522650376674,4
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6814536154789685,0.06261399728331828,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6063341107661334,0.14261322133702553,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.41841069807710374,0.16807559438353134,5
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8336717169201106,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8508915747480547,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.8270218784052714,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.37311784572187423,0.2991421269359638,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.595847031632403,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7908832727126017,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7776211227780595,0.09831683909618243,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4956140649931313,0.2124203632581296,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.603921568669821,0.07170706773658041,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.9397362087833973,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.38366445651095404,0.21880010499831246,5
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7259675547449363,0.12681027506183226,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.4156873196298275,0.25104317362424583,3
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.7147830752407528,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,6,0.5890445228715224,0.0,2
erm-hidden-network__ntsb-aviation-json__cm-mkey__a2b71568,census,5,0.6534323284807594,0.061406183975264254,3
